productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","UPS3 15-50/65 130  50HZ 9H Gb 99199622","https://dam-assets.apps.travisperkins.group/xdm5p68/GPID_1100473012_IMG_00.png","The new UPS3 is a compact, high efficiency replacement for Grundfos UPS and UPS2 15-50/60 circulator pumps and many internal boiler pumps. Suitable for domestic heating systems with boilers up to 30kW, just one model of UPS3 can be used to replace all previous 4m, 5m and 6m head versions of UPS and UPS2 pumps. Using the GO Replace app, suitability for replacing a wide range of internal boiler pumps can also be confirmed.","428033","1,1",193.19,"ACTIVE",1,"Central Heating",167.99
"","Drayton Universal Programmer LP822","https://dam-assets.apps.travisperkins.group/oq482jp/GPID_1000566559_IMG_00.jpeg","The latest addition to the Lifestyle programmer range offers complete versatility with universal programming options. The preferred programme can be selected to suit the lifestyle of the homeowner. This ensures ultimate flexibility, comfort and energy saving. As with all other Lifestyle Programmers LP822 features the handy boost and advance functions.","248519","1,0",90.33,"INACTIVE",0,"Central Heating",78.55
"","Drayton LP811 Universal Timer 25463","https://dam-assets.apps.travisperkins.group/xLnJ9/GPID_1000566507_IMG_00.jpg","The Lifestyle LP Range of programmers and timeswitches has a well established reputation for quality and reliability.","178046","1,0",85.54,"INACTIVE",0,"Central Heating",74.38
"","Drayton White Angled TRV4 & Lockshield Valve 15mm","https://dam-assets.apps.travisperkins.group/xRPVR/GPID_1000040796_IMG_00.jpeg","Britain's best selling range of thermostatic radiator valves set the standards for design, performance and quality, including TRV4 lockshield and pushfit packs to suit most domestic and commercial heating systems.","399430","1,0",47.89,"INACTIVE",0,"Radiators & Radiator Valves",41.64
"","I-THERM 15TWINA.1 Angled Thermostatic Radiator Valve with Lockshield 15mm","https://dam-assets.apps.travisperkins.group/oz84923/GPID_1100780707_IMG_00.jpg","The inta i-therm range of thermostatic radiator valves are designed to be fitted in any orientation and with water flowing in either direction. Clever product design means that the i-therm adjustable thermostatic head doesn’t collect and retain dust and dirt ensuring that it will continue to operate efficiently, and consistently, for years to come.","624807","1,0",20.70,"INACTIVE",0,"Radiators & Radiator Valves",18
"","Drayton RT414 Angled TRV & Lockshield 15mm","https://dam-assets.apps.travisperkins.group/abJxO/GPID_1000100105_IMG_00.jpeg","The Drayton RT414 TRV provides control of individual room temperature. With integral thermostatic sensing head and reverse flow capability. The 15mm angle valve can flow or return mounted both vertically or horizontally.","426490","1,0",37.67,"INACTIVE",0,"Radiators & Radiator Valves",32.76
"","Drayton White Angled TRV4 15mm","https://dam-assets.apps.travisperkins.group/oDoqd/GPID_1000152711_IMG_00.jpeg","Britain's best-selling range of thermostatic radiator valves sets the standards for design, performance and quality, including TRV4 lockshield and pushfit packs to suit most domestic and commercial heating systems.","181929","1,0",38.59,"INACTIVE",0,"Radiators & Radiator Valves",33.56
"","Drayton RT414 Angled TRV 15mm","https://dam-assets.apps.travisperkins.group/x7lk95d/GPID_1000040798_IMG_00.jpeg","The RT414 provides control of individual room temperatures with integral thermostatic sensing head and reverse flow capability(15mm angle only).","790182","1,0",25.97,"INACTIVE",0,"Radiators & Radiator Valves",22.58
"","Honeywell Home Valencia Classic TRV 15mm Angled Body VT117-15A","https://dam-assets.apps.travisperkins.group/lz3pg/GPID_1000715879_IMG_00.jpeg","The Classic TRV is top of its class for design, performance, quality and reliability. Its classical looks and unobtrusive design make it suitable for any heating installation.","475202","1,0",24.89,"INACTIVE",0,"Radiators & Radiator Valves",21.64
"","Be Modern Quattro 2kW Wall Mountedelectric Fire Black 35130","https://dam-assets.apps.travisperkins.group/oj0g973/GPID_1000221919_IMG_00.jpeg","The Quattro wall mounted electric fire has a curved Black Glass fascia. At 640mm (25”) it takes up no more space than a painting, ideal for today’s compact homes.","528436","1,0",369.10,"INACTIVE",0,"Fires",320.96
"","Dimplex Bach Wall Hung 2kW Electric Fire Anthracite BCH20","https://dam-assets.apps.travisperkins.group/4bwAj/GPID_1000152403_IMG_00.jpg","Ultra Stylish glass fronted contemporary electric fire, supplied with grey fame and black front. Also includes a dual setting 2kW fan heater.","482894","1,0",447.80,"INACTIVE",0,"Fires",389.39
"","Be Modern Bayden Classic Electric Fire - Manual - Brass 19488","https://dam-assets.apps.travisperkins.group/KR326/GPID_1100500320_IMG_01.jpg","Bayden inset electric fire with Classic Style fret and trim design in Brass, complete with easy to reach control switches located under the canopy of the fire.","442821","1,0",346.66,"INACTIVE",0,"Fires",301.44
"","Dimplex Wall Hung 2kW Electricfire Black  SP16","https://dam-assets.apps.travisperkins.group/a6JxA/GPID_1000152367_IMG_00.png","The dimplex SP16 is a stylish modern wall mounted premium electric fire. This fire combines design flair with great usability.","807039","1,0",961.40,"INACTIVE",0,"Fires",836
"","Be Modern Bayden Classic Electric Fire - Manual - Chrome 01947x","https://dam-assets.apps.travisperkins.group/o50wdgd/GPID_1100500321_IMG_00.jpeg","Bayden inset electric fire with Classic Style fret and trim design in Chrome, complete with easy to reach control switches located under the canopy of the fire.","959143","1,0",344.32,"INACTIVE",0,"Fires",299.41
"","Be Modern Camberley Fazer Electric Fire  C/W Spacer Frame 32859 Chrome","https://dam-assets.apps.travisperkins.group/9WAow/GPID_1000626662_IMG_00.jpg","The Be Modern Fazer electric fire is an LED fire which comes with an ultra realistic coal effect fuel bed. The easy to access top and side controls of the Fazer electric fire allow the heat and flame settings to be adjusted comfortably. This model is manufactured with a contemporary chrome surround.","287591","1,0",370.75,"INACTIVE",0,"Fires",322.39
"","Dudley Tri-Well Turbo High Level Well Bottom Cistern White 313510","https://dam-assets.apps.travisperkins.group/ZLZmm/GPID_1000065874_IMG_00.jpeg","Ideal for use in most commercial applications, particularly those where there may be the potential for vandalism or misuse","889970","1,0",207.62,"INACTIVE",0,"Toilets & Basins",180.54
"","Twyford Celtic Steel Bath White 1700 x 700mm BS1572WH","https://dam-assets.apps.travisperkins.group/x211r4d/GPID_1000301618_IMG_00.jpeg","Sturdy and rigid, Twyford's White Celtic Steel Bath 1700 x 700mm is manufactured from durable, high quality material and comes with a 25 year manufacturer guarantee. It  includes two tap holes, hand grips, fast fix leg set. The Celtic general purpose Bath from Twyford also features antislip properties and is suitable if showering over the bath or in high use environments.","644848","1,0",235.61,"INACTIVE",0,"Baths",204.88
"","Twyford Celtic Steel Bath White 1600 x 700mm BS1272WH","https://dam-assets.apps.travisperkins.group/MdWWj/GPID_1000411350_IMG_00.jpeg","Sturdy and rigid, Twyford's White Celtic Steel Bath 1600 x 700mm is manufactured from durable, high quality material and comes with a 25 year manufacturer guarantee. It  includes two tap holes, hand grips, fast fix leg set. The Celtic general purpose Bath from Twyford also features antislip properties and is suitable if showering over the bath or in high use environments.","683735","1,0",257.05,"INACTIVE",0,"Baths",223.52
"","Twyford Steel Bath Legset & Wall Clips BG6041XX","https://dam-assets.apps.travisperkins.group/xp8413y/GPID_1000065663_IMG_00.jpeg","Additional leg set and wall clips package to suit the Celtic bath from Twyford. Leg and wall clips are adjustable and finished in chrome.","520266","1,0",27.54,"INACTIVE",0,"Baths",23.95
"","Bristan Artisan Thermostatic Bath Shower Mixer Chrome","https://dam-assets.apps.travisperkins.group/om5ez6y/GPID_1000708331_IMG_00.jpg","Sleek and contemporary design with the added reassurance of thermostatic technology for family safety.","133503","1,0",426.79,"INACTIVE",0,"Showers & Accessories",371.12
"","Bristan FZ SHXMMCTFF C FRENZY Safe Touch Bar Mixer with Fast Fit Connections and Multi Mode Kit","https://dam-assets.apps.travisperkins.group/v44dp13/GPID_1000641457_IMG_00.jpg","The stylish Frenzy showers include handy features such as Safe Touch technology to ensure the shower is always safe to touch by all the family.","754945","1,0",117.09,"INACTIVE",0,"Showers & Accessories",101.82
"","Mira Excel Thermostatic Mixer Shower (Exposed Valve) Chrome 1.1518.300","https://dam-assets.apps.travisperkins.group/x7lk9we/GPID_1000367094_IMG_00.jpeg","The UKï¿½s best selling mixer shower. Packed with features Excel is our best performing mixer and is the choice of the professional installer.","426697","1,0",624.96,"INACTIVE",0,"Showers & Accessories",543.44
"","Triton Omnicare TEOMND81 Design Thermostatic 8.5kW Electric Shower with Extended Kit","https://dam-assets.apps.travisperkins.group/o8r6313/GPID_1100859660_IMG_00.jpg","TRITON Omnicare TEOMND81 Design Thermostatic 8.5kW Electric Shower with Extended Kit","293046","1,0",453.07,"INACTIVE",0,"Showers & Accessories",393.97
"","Mira Advance 8.7kW Thermostatic Electric Shower 1.1785.001","https://dam-assets.apps.travisperkins.group/xlm9zyd/GPID_1010005649_IMG_00.jpg","Mira Advance delivers safe and reliable thermostatically controlled showering for all of the family. This electric shower is both easy to use and longer-lasting with the patented Mira Clearscale Pro™ technology. Designed for those with limited sight, hearing or dexterity, the Mira Advance has innovative features for safer showering.","656534","1,0",362.58,"INACTIVE",0,"Showers & Accessories",315.29
"","Mira Jump Multi-Fit Electric Shower 8.5kw in White/Chrome 1.1778.010","https://dam-assets.apps.travisperkins.group/o8re85r/GPID_1000705299_IMG_00.jpg","Designed with space and flexible installation in mind, Mira Jump Multi-Fit allows for left or right hand cable and pipe connections. Perfect for replacing an existing Mira or other brands of electric showers.","671955","1,0",180.76,"INACTIVE",0,"Showers & Accessories",157.18
"","Mira Showers Advance Flex Low Pressure 9.0kW Electric Shower 1.1759.003","https://dam-assets.apps.travisperkins.group/K500v/GPID_1000067051_IMG_00.jpg","Ultimate safety and usability. So safe and user friendly, Advance Flex Low Pressure can be fitted on a low pressure system and is endorsed by the Royal National Institute of the Blind.","149381","1,0",875.31,"INACTIVE",0,"Showers & Accessories",761.14
"","Bostik MC250 Vitri-Flex Rapid Set White Wall & Floor Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/orm16gz/GPID_1100972366_IMG_00.jpg","Bostik MC250 Vitri-Flex is a fast-setting, flexible wall and floor tile adhesive in white. It is suitable for bonding ceramic tiles, quarry tiles, porcelain, vitrified tiles, natural stone and mosaics to wall and floors.

This white, rapid-setting wall and floor tile adhesive is formulated for fast track installation and enables tiles to be grouted in approximately 2 to 3 hours after fixing, depending on conditions. It provides excellent grip and adhesion.

Bostik Vitri-Flex tile adhesive is suitable for most interior and exterior installations including more demanding installations, such as use with underfloor heating and areas subject to limited vibration. When fully cured the adhesive is suitable for permanently wet areas such as showers. It will bond to concrete, plaster, sand/cement render and screeds, blockwork, brickwork, glazed surfaces, vinyl tiles, plywood overlay and more.

One of Bostik's best adhesives for vitrified tiles. Available in a 20kg bag.","652865","1,20",27.60,"ACTIVE",20,"Tiling",24
